feature,perturbation_pct,baseline_sales,perturbed_sales,sales_change_pct,elasticity
own_discount,-50,487576,292545.6,-40.0,0.8
own_discount,-40,487576,331551.68,-32.0,0.8
own_discount,-30,487576,370557.76,-24.0,0.8
own_discount,-20,487576,409563.83999999997,-16.0,0.8
own_discount,-10,487576,448569.92000000004,-8.0,0.8
own_discount,0,487576,487576.0,0.0,0.0
own_discount,10,487576,526582.0800000001,8.0,0.8
own_discount,20,487576,565588.1599999999,16.0,0.8
own_discount,30,487576,604594.24,24.0,0.8
own_discount,40,487576,643600.3200000001,32.0,0.8
own_discount,50,487576,682606.3999999999,40.0,0.8
comp_discount,-50,487576,609470.0,25.0,-0.5
comp_discount,-40,487576,585091.2,20.0,-0.5
comp_discount,-30,487576,560712.3999999999,15.0,-0.5
comp_discount,-20,487576,536333.6000000001,10.0,-0.5
comp_discount,-10,487576,511954.80000000005,5.0,-0.5
comp_discount,0,487576,487576.0,-0.0,0.0
comp_discount,10,487576,463197.19999999995,-5.0,-0.5
comp_discount,20,487576,438818.4,-10.0,-0.5
comp_discount,30,487576,414439.6,-15.0,-0.5
comp_discount,40,487576,390060.80000000005,-20.0,-0.5
comp_discount,50,487576,365682.0,-25.0,-0.5
ad_spends,-50,487576,390060.80000000005,-20.0,0.4
ad_spends,-40,487576,409563.83999999997,-16.0,0.4
ad_spends,-30,487576,429066.88,-12.0,0.4
ad_spends,-20,487576,448569.92000000004,-8.0,0.4
ad_spends,-10,487576,468072.95999999996,-4.0,0.4
ad_spends,0,487576,487576.0,0.0,0.0
ad_spends,10,487576,507079.04000000004,4.0,0.4
ad_spends,20,487576,526582.0800000001,8.0,0.4
ad_spends,30,487576,546085.12,12.0,0.4
ad_spends,40,487576,565588.1599999999,16.0,0.4
ad_spends,50,487576,585091.2,20.0,0.4
ad_spends_lag1m,-50,487576,414439.6,-15.0,0.3
ad_spends_lag1m,-40,487576,429066.88,-12.0,0.3
ad_spends_lag1m,-30,487576,443694.16000000003,-9.0,0.3
ad_spends_lag1m,-20,487576,458321.44,-6.0,0.3
ad_spends_lag1m,-10,487576,472948.72,-3.0,0.3
ad_spends_lag1m,0,487576,487576.0,0.0,0.0
ad_spends_lag1m,10,487576,502203.28,3.0,0.3
ad_spends_lag1m,20,487576,516830.56,6.0,0.3
ad_spends_lag1m,30,487576,531457.8400000001,9.0,0.3
ad_spends_lag1m,40,487576,546085.12,12.0,0.3
ad_spends_lag1m,50,487576,560712.3999999999,15.0,0.3
share_of_voice,-50,487576,438818.4,-10.0,0.2
share_of_voice,-40,487576,448569.92000000004,-8.0,0.2
share_of_voice,-30,487576,458321.44,-6.0,0.2
share_of_voice,-20,487576,468072.95999999996,-4.0,0.2
share_of_voice,-10,487576,477824.48,-2.0,0.2
share_of_voice,0,487576,487576.0,0.0,0.0
share_of_voice,10,487576,497327.52,2.0,0.2
share_of_voice,20,487576,507079.04000000004,4.0,0.2
share_of_voice,30,487576,516830.56,6.0,0.2
share_of_voice,40,487576,526582.0800000001,8.0,0.2
share_of_voice,50,487576,536333.6000000001,10.0,0.2
